IMAGE	labels	is_valid
denseresidential07.tif	buildings pavement	True
denseresidential08.tif	bare-soil buildings pavement trees	True
denseresidential09.tif	bare-soil buildings cars grass pavement trees	True
denseresidential10.tif	bare-soil buildings cars grass pavement trees	True
denseresidential11.tif	buildings pavement trees	True
denseresidential12.tif	buildings cars pavement trees	True
denseresidential13.tif	buildings cars pavement trees	True
denseresidential14.tif	bare-soil buildings cars pavement trees	True
denseresidential15.tif	bare-soil buildings cars pavement	True
denseresidential16.tif	buildings trees	True
denseresidential17.tif	buildings pavement trees	True
denseresidential18.tif	bare-soil buildings cars pavement trees	True
denseresidential19.tif	buildings trees	True
denseresidential20.tif	buildings grass pavement trees	True
denseresidential21.tif	buildings grass trees	True
denseresidential22.tif	buildings grass trees	True
denseresidential23.tif	buildings grass pavement trees	True
denseresidential24.tif	buildings grass pavement trees	True
denseresidential25.tif	buildings grass trees	True
denseresidential26.tif	bare-soil buildings cars pavement	True
denseresidential27.tif	bare-soil buildings cars pavement trees	True
denseresidential28.tif	bare-soil buildings cars pavement trees	True
denseresidential29.tif	bare-soil buildings cars pavement trees	True
denseresidential30.tif	buildings cars grass pavement trees	True
denseresidential31.tif	bare-soil buildings grass pavement trees	True
denseresidential32.tif	buildings cars grass pavement trees	True
denseresidential33.tif	bare-soil buildings cars pavement trees	True
denseresidential34.tif	bare-soil buildings cars pavement trees	True
denseresidential35.tif	bare-soil buildings cars pavement trees	True
denseresidential36.tif	bare-soil buildings cars pavement trees	True
denseresidential37.tif	bare-soil buildings pavement trees	True
denseresidential38.tif	bare-soil buildings trees	True
denseresidential39.tif	bare-soil buildings cars pavement	True
denseresidential40.tif	buildings cars pavement	True
denseresidential41.tif	buildings cars grass pavement trees	True
denseresidential42.tif	buildings cars pavement trees	True
denseresidential43.tif	buildings cars grass pavement trees	True
denseresidential44.tif	buildings grass pavement trees	True
denseresidential45.tif	buildings pavement trees	True
denseresidential46.tif	buildings cars pavement trees	True
denseresidential47.tif	buildings cars pavement	True
denseresidential48.tif	buildings cars pavement trees	True
denseresidential49.tif	buildings cars pavement trees	True
denseresidential50.tif	buildings grass pavement	True
denseresidential51.tif	buildings cars grass pavement trees	True
denseresidential52.tif	buildings grass pavement	True
denseresidential53.tif	buildings cars grass pavement trees	True
denseresidential54.tif	buildings cars pavement trees	True
denseresidential55.tif	buildings cars grass pavement trees	True
denseresidential56.tif	buildings cars grass pavement trees	True
denseresidential57.tif	buildings cars grass pavement trees	True
denseresidential58.tif	buildings cars grass pavement	True
denseresidential59.tif	buildings cars grass pavement trees	True
denseresidential60.tif	buildings pavement trees	True
denseresidential61.tif	buildings cars grass pavement trees	True
denseresidential62.tif	buildings grass pavement trees	True
denseresidential63.tif	buildings grass pavement	True
denseresidential64.tif	buildings grass pavement	True
denseresidential65.tif	buildings cars pavement trees	True
denseresidential66.tif	buildings cars grass trees	True
denseresidential67.tif	buildings trees	True
denseresidential68.tif	buildings cars grass pavement trees	True
denseresidential69.tif	buildings grass trees	True
denseresidential70.tif	buildings grass pavement trees	True
denseresidential71.tif	buildings cars grass pavement trees	True
denseresidential72.tif	buildings cars grass pavement	True
denseresidential73.tif	buildings pavement trees	True
denseresidential74.tif	buildings cars grass pavement	True
denseresidential75.tif	buildings grass pavement	True
denseresidential76.tif	buildings cars grass pavement	True
denseresidential77.tif	buildings grass pavement	True
denseresidential78.tif	buildings cars grass pavement	True
denseresidential79.tif	bare-soil buildings cars grass pavement	True
denseresidential80.tif	buildings grass pavement trees	True
denseresidential81.tif	buildings cars grass pavement trees	True
denseresidential82.tif	buildings cars grass pavement trees	True
denseresidential83.tif	buildings cars grass pavement trees	True
denseresidential84.tif	bare-soil buildings cars grass	True
denseresidential85.tif	buildings cars pavement trees	True
denseresidential86.tif	buildings cars grass pavement trees	True
denseresidential87.tif	bare-soil buildings cars grass pavement trees	True
denseresidential88.tif	bare-soil buildings cars pavement trees	True
denseresidential89.tif	bare-soil buildings cars pavement trees	True
denseresidential90.tif	buildings cars pavement trees	True
denseresidential91.tif	bare-soil buildings cars pavement	True
denseresidential92.tif	bare-soil buildings cars pavement trees	True
denseresidential93.tif	bare-soil buildings cars pavement trees	True
denseresidential94.tif	bare-soil buildings cars pavement trees	True
denseresidential95.tif	bare-soil buildings cars pavement trees	True
denseresidential96.tif	bare-soil buildings cars pavement trees	True
denseresidential97.tif	bare-soil buildings cars grass trees	True
denseresidential98.tif	buildings cars grass pavement trees	True
denseresidential99.tif	buildings grass pavement trees	True
forest00.tif	trees	True
forest01.tif	trees	True
forest02.tif	trees	True
forest03.tif	trees	True
forest04.tif	trees	True
forest05.tif	trees	True
forest06.tif	trees	True
forest07.tif	trees	True
forest08.tif	buildings grass trees	True
forest09.tif	trees	True
forest10.tif	trees	True
forest11.tif	trees	True
forest12.tif	trees	True
forest13.tif	trees	True
forest14.tif	trees	True
forest15.tif	trees	True
forest16.tif	trees	True
forest17.tif	trees	True
forest18.tif	trees	True
forest19.tif	trees	True
forest20.tif	trees	True
forest21.tif	trees	True
forest22.tif	trees	True
forest23.tif	trees	True
forest24.tif	trees	True
forest25.tif	trees	True
forest26.tif	trees	True
forest27.tif	trees	True
forest28.tif	trees	True
forest29.tif	trees	True
forest30.tif	trees	True
forest31.tif	trees	True
forest32.tif	trees	True
forest33.tif	trees	True
forest34.tif	trees	True
forest35.tif	trees	True
forest36.tif	trees	True
forest37.tif	trees	True
forest38.tif	trees	True
forest39.tif	trees	True
forest40.tif	trees	True
forest41.tif	trees	True
forest42.tif	trees	True
forest43.tif	trees	True
forest44.tif	trees	True
forest45.tif	trees	True
forest46.tif	trees	True
forest47.tif	trees	True
forest48.tif	trees	True
forest49.tif	trees	True
forest50.tif	trees	True
forest51.tif	trees	True
forest52.tif	trees	True
forest53.tif	trees	True
forest54.tif	trees	True
forest55.tif	trees	True
forest56.tif	trees	True
forest57.tif	trees	True
forest58.tif	trees	True
forest59.tif	trees	True
forest60.tif	trees	True
forest61.tif	trees	True
forest62.tif	trees	True
forest63.tif	trees	True
forest64.tif	trees	True
forest65.tif	trees	True
forest66.tif	trees	True
forest67.tif	trees	True
forest68.tif	trees	True
forest69.tif	trees	True
forest70.tif	trees	True
forest71.tif	trees	True
forest72.tif	trees	True
forest73.tif	trees	True
forest74.tif	trees	True
forest75.tif	trees	True
forest76.tif	trees	True
forest77.tif	trees	True
forest78.tif	trees	True
forest79.tif	trees	True
forest80.tif	trees	True
forest81.tif	trees	True
forest82.tif	trees	True
forest83.tif	trees	True
forest84.tif	trees	True
forest85.tif	trees	True
forest86.tif	trees	True
forest87.tif	trees	True
forest88.tif	trees	True
forest89.tif	trees	True
forest90.tif	trees	True
forest91.tif	trees	True
forest92.tif	trees	True
forest93.tif	trees	True
forest94.tif	trees	True
forest95.tif	trees	True
forest96.tif	trees	True
forest97.tif	trees	True
forest98.tif	trees	True
forest99.tif	trees	True
freeway00.tif	cars grass pavement trees	True
freeway01.tif	bare-soil cars pavement trees	True
freeway02.tif	bare-soil cars pavement trees	True
freeway03.tif	bare-soil cars pavement trees	True
freeway04.tif	cars grass pavement	True
freeway05.tif	bare-soil cars pavement trees	True
freeway06.tif	bare-soil cars grass pavement trees	True
freeway07.tif	bare-soil cars grass pavement trees	True
freeway08.tif	bare-soil cars grass pavement trees	True
freeway09.tif	cars pavement trees	True
freeway10.tif	cars grass pavement trees	True
freeway11.tif	bare-soil cars pavement	True
freeway12.tif	cars pavement trees	True
freeway13.tif	cars grass pavement	True
freeway14.tif	cars grass pavement trees	True
freeway15.tif	cars grass pavement trees	True
freeway16.tif	cars grass pavement trees	True
freeway17.tif	cars grass pavement trees	True
freeway18.tif	cars grass pavement trees	True
freeway19.tif	cars grass pavement	True
freeway20.tif	cars grass pavement	True
freeway21.tif	cars grass pavement	True
freeway22.tif	bare-soil cars grass pavement	True
freeway23.tif	cars grass pavement	True
freeway24.tif	cars pavement trees	True
freeway25.tif	cars grass pavement trees	True
freeway26.tif	cars grass pavement	True
freeway27.tif	cars grass pavement	True
freeway28.tif	bare-soil cars grass pavement	True
freeway29.tif	cars grass pavement	True
freeway30.tif	cars grass pavement	True
freeway31.tif	cars grass pavement	True
freeway32.tif	cars grass pavement	True
freeway33.tif	cars grass pavement trees	True
freeway34.tif	cars grass pavement trees	True
freeway35.tif	cars grass pavement	True
freeway36.tif	cars grass pavement	True
freeway37.tif	cars grass pavement	True
freeway38.tif	cars grass pavement	True
freeway39.tif	cars grass pavement	True
freeway40.tif	cars grass pavement	True
freeway41.tif	cars grass pavement	True
freeway42.tif	bare-soil cars pavement	True
freeway43.tif	bare-soil cars pavement	True
freeway44.tif	bare-soil cars pavement	True
freeway45.tif	bare-soil cars pavement	True
freeway46.tif	bare-soil cars pavement	True
freeway47.tif	bare-soil cars pavement	True
freeway48.tif	bare-soil cars pavement	True
freeway49.tif	bare-soil cars pavement	True
freeway50.tif	bare-soil cars pavement	True
freeway51.tif	bare-soil cars pavement	True
freeway52.tif	bare-soil cars pavement	True
freeway53.tif	bare-soil cars pavement	True
freeway54.tif	bare-soil cars pavement trees	True
freeway55.tif	bare-soil cars pavement	True
freeway56.tif	bare-soil pavement trees	True
freeway57.tif	bare-soil cars pavement	True
freeway58.tif	bare-soil cars chaparral pavement	True
freeway59.tif	bare-soil cars pavement	True
freeway60.tif	bare-soil cars chaparral pavement trees	True
freeway61.tif	bare-soil chaparral pavement	True
freeway62.tif	bare-soil chaparral pavement trees	True
freeway63.tif	bare-soil cars chaparral pavement trees	True
freeway64.tif	cars grass pavement trees	True
freeway65.tif	cars grass pavement trees	True
freeway66.tif	cars grass pavement trees	True
freeway67.tif	cars pavement trees	True
freeway68.tif	bare-soil cars pavement trees	True
freeway69.tif	cars pavement trees	True
freeway70.tif	bare-soil cars pavement trees	True
freeway71.tif	cars grass pavement trees	True
freeway72.tif	cars grass pavement trees	True
freeway73.tif	cars grass pavement trees	True
freeway74.tif	cars grass pavement	True
freeway75.tif	bare-soil cars grass pavement	True
freeway76.tif	cars pavement trees	True
freeway77.tif	cars grass pavement	True
freeway78.tif	cars grass pavement	True
freeway79.tif	buildings cars grass pavement trees	True
freeway80.tif	bare-soil buildings cars grass pavement	True
freeway81.tif	bare-soil cars grass pavement trees	True
freeway82.tif	cars grass pavement	True
freeway83.tif	bare-soil cars pavement trees	True
freeway84.tif	bare-soil cars pavement	True
freeway85.tif	bare-soil cars grass pavement	True
freeway86.tif	bare-soil cars pavement	True
freeway87.tif	bare-soil cars pavement	True
freeway88.tif	bare-soil cars pavement	True
freeway89.tif	bare-soil cars grass pavement	True
freeway90.tif	bare-soil cars grass pavement	True
freeway91.tif	cars grass pavement trees	True
freeway92.tif	cars grass pavement trees	True
freeway93.tif	bare-soil chaparral pavement trees	True
freeway94.tif	bare-soil cars chaparral pavement trees	True
freeway95.tif	bare-soil chaparral pavement trees	True
freeway96.tif	bare-soil cars grass pavement trees	True
freeway97.tif	bare-soil cars grass pavement trees	True
freeway98.tif	bare-soil cars pavement trees	True
freeway99.tif	bare-soil cars grass pavement trees	True
golfcourse00.tif	grass trees	True
golfcourse01.tif	grass trees	True
golfcourse02.tif	grass pavement sand trees	True
golfcourse03.tif	grass sand trees	True
golfcourse04.tif	grass sand trees	True
golfcourse05.tif	grass sand trees	True
golfcourse06.tif	bare-soil grass sand trees	True
golfcourse07.tif	bare-soil grass trees	True
golfcourse08.tif	bare-soil grass trees	True
golfcourse09.tif	bare-soil grass sand trees	True
golfcourse10.tif	bare-soil grass sand trees	True
golfcourse11.tif	grass trees	True
golfcourse12.tif	bare-soil grass pavement sand trees	True
golfcourse13.tif	grass pavement trees	True
golfcourse14.tif	grass pavement trees	True
golfcourse15.tif	grass sand trees	True
golfcourse16.tif	grass sand trees	True
golfcourse17.tif	grass pavement trees	True
golfcourse18.tif	grass sand trees	True
golfcourse19.tif	bare-soil grass pavement sand trees	True
golfcourse20.tif	grass pavement sand trees	True
golfcourse21.tif	grass pavement trees	True
golfcourse22.tif	grass pavement sand trees	True
golfcourse23.tif	grass pavement sand trees	True
golfcourse24.tif	grass pavement sand trees	True
golfcourse25.tif	grass pavement sand trees	True
golfcourse26.tif	bare-soil grass pavement sand	True
golfcourse27.tif	bare-soil grass pavement sand	True
golfcourse28.tif	bare-soil grass sand	True
golfcourse29.tif	bare-soil grass	True
golfcourse30.tif	bare-soil grass pavement sand	True
golfcourse31.tif	bare-soil grass	True
golfcourse32.tif	bare-soil grass pavement sand	True
golfcourse33.tif	bare-soil grass sand	True
golfcourse34.tif	bare-soil grass sand	True
golfcourse35.tif	bare-soil grass pavement sand	True
golfcourse36.tif	bare-soil grass sand	True
golfcourse37.tif	bare-soil grass pavement sand	True
golfcourse38.tif	bare-soil grass	True
golfcourse39.tif	bare-soil grass pavement sand	True
golfcourse40.tif	bare-soil grass sand	True
golfcourse41.tif	bare-soil grass pavement sand	True
golfcourse42.tif	bare-soil grass pavement sand trees	True
golfcourse43.tif	bare-soil grass pavement sand trees	True
golfcourse44.tif	grass pavement sand	True
golfcourse45.tif	bare-soil grass pavement sand trees	True
golfcourse46.tif	bare-soil grass trees	True
golfcourse47.tif	bare-soil grass pavement trees	True
golfcourse48.tif	bare-soil grass pavement trees	True
golfcourse49.tif	bare-soil grass pavement sand trees	True
golfcourse50.tif	bare-soil grass pavement sand	True
golfcourse51.tif	bare-soil grass sand trees	True
golfcourse52.tif	bare-soil grass pavement sand trees	True
golfcourse53.tif	bare-soil grass trees	True
golfcourse54.tif	bare-soil grass pavement sand trees	True
golfcourse55.tif	bare-soil grass pavement sand trees	True
golfcourse56.tif	bare-soil grass pavement trees	True
golfcourse57.tif	bare-soil grass pavement sand	True
golfcourse58.tif	bare-soil grass pavement sand	True
golfcourse59.tif	bare-soil grass pavement	True
golfcourse60.tif	bare-soil grass pavement sand trees	True
golfcourse61.tif	grass pavement sand	True
golfcourse62.tif	grass pavement sand	True
golfcourse63.tif	grass pavement sand	True
golfcourse64.tif	bare-soil grass	True
golfcourse65.tif	bare-soil grass pavement sand	True
golfcourse66.tif	bare-soil grass pavement	True
golfcourse67.tif	grass pavement sand	True
golfcourse68.tif	bare-soil grass pavement sand	True
golfcourse69.tif	grass pavement sand	True
golfcourse70.tif	grass sand trees	True
golfcourse71.tif	grass pavement trees	True
golfcourse72.tif	grass pavement sand trees	True
golfcourse73.tif	grass pavement sand trees	True
golfcourse74.tif	bare-soil grass pavement trees	True
golfcourse75.tif	grass pavement sand trees	True
golfcourse76.tif	grass pavement sand trees	True
golfcourse77.tif	grass pavement trees	True
golfcourse78.tif	grass pavement sand trees	True
golfcourse79.tif	grass sand trees	True
golfcourse80.tif	grass pavement trees	True
golfcourse81.tif	grass pavement sand trees	True
golfcourse82.tif	grass pavement sand trees	True
golfcourse83.tif	grass pavement sand trees	True
golfcourse84.tif	grass pavement trees	True
golfcourse85.tif	grass pavement sand trees	True
golfcourse86.tif	grass pavement sand trees	True
golfcourse87.tif	grass pavement sand trees	True
golfcourse88.tif	grass pavement sand trees	True
golfcourse89.tif	grass pavement sand	True
golfcourse90.tif	grass pavement sand trees	True
golfcourse91.tif	grass pavement sand trees	True
golfcourse92.tif	bare-soil grass pavement trees	True
golfcourse93.tif	grass pavement sand trees	True
golfcourse94.tif	grass pavement sand trees	True
golfcourse95.tif	bare-soil grass pavement sand trees	True
golfcourse96.tif	grass sand trees	True
golfcourse97.tif	grass trees	True
golfcourse98.tif	grass sand trees	True
golfcourse99.tif	grass sand	True
harbor00.tif	dock ship water	True
harbor01.tif	dock ship water	True
harbor02.tif	dock ship water	True
harbor03.tif	dock ship water	True
harbor04.tif	dock ship water	True
harbor05.tif	dock ship water	True
harbor06.tif	dock ship water	True
harbor07.tif	dock ship water	True
harbor08.tif	dock ship water	True
harbor09.tif	dock ship water	True
harbor10.tif	dock ship water	True
harbor11.tif	dock ship water	True
harbor12.tif	dock ship water	True
harbor13.tif	dock ship water	True
harbor14.tif	dock ship water	True
harbor15.tif	dock ship water	True
harbor16.tif	dock ship water	True
harbor17.tif	dock ship water	True
harbor18.tif	dock ship water	True
harbor19.tif	dock ship water	True
harbor20.tif	dock ship water	True
harbor21.tif	dock ship water	True
harbor22.tif	dock ship water	True
harbor23.tif	dock ship water	True
harbor24.tif	dock ship water	True
harbor25.tif	dock ship water	True
harbor26.tif	dock ship water	True
harbor27.tif	dock ship water	True
harbor28.tif	dock ship water	True
harbor29.tif	dock ship water	True
harbor30.tif	dock ship water	True
harbor31.tif	dock ship water	True
harbor32.tif	dock ship water	True
harbor33.tif	dock ship water	True
harbor34.tif	dock ship water	True
harbor35.tif	dock ship water	True
harbor36.tif	dock ship water	True
harbor37.tif	dock ship water	True
harbor38.tif	dock ship water	True
harbor39.tif	dock ship water	True
harbor40.tif	dock ship water	True
harbor41.tif	dock ship water	True
harbor42.tif	dock ship water	True
harbor43.tif	dock ship water	True
harbor44.tif	dock ship water	True
harbor45.tif	dock ship water	True
harbor46.tif	dock ship water	True
harbor47.tif	dock ship water	True
harbor48.tif	dock ship water	True
harbor49.tif	dock ship water	True
harbor50.tif	dock ship water	True
harbor51.tif	dock ship water	True
harbor52.tif	dock ship water	True
harbor53.tif	dock ship water	True
harbor54.tif	dock ship water	True
harbor55.tif	dock ship water	True
harbor56.tif	dock ship water	True
harbor57.tif	dock ship water	True
harbor58.tif	dock ship water	True
harbor59.tif	dock ship water	True
harbor60.tif	dock ship water	True
harbor61.tif	dock ship water	True
harbor62.tif	dock ship water	True
harbor63.tif	dock ship water	True
harbor64.tif	dock ship water	True
harbor65.tif	dock ship water	True
harbor66.tif	dock ship water	True
harbor67.tif	dock ship water	True
harbor68.tif	dock ship water	True
harbor69.tif	dock ship water	True
harbor70.tif	dock grass ship water	True
harbor71.tif	dock ship water	True
harbor72.tif	dock ship water	True
harbor73.tif	dock ship water	True
harbor74.tif	dock ship water	True
harbor75.tif	dock ship water	True
harbor76.tif	dock ship water	True
harbor77.tif	dock ship water	True
harbor78.tif	dock ship water	True
harbor79.tif	dock ship water	True
harbor80.tif	dock ship water	True
harbor81.tif	dock ship water	True
harbor82.tif	dock ship water	True
harbor83.tif	dock ship water	True
harbor84.tif	dock ship water	True
harbor85.tif	dock ship water	True
harbor86.tif	buildings dock ship water	True
harbor87.tif	dock ship water	True
harbor88.tif	dock ship water	True
harbor89.tif	dock ship water	True
harbor90.tif	dock ship water	True
harbor91.tif	dock ship water	True
harbor92.tif	buildings dock ship water	True
harbor93.tif	buildings dock ship water	True
harbor94.tif	dock ship water	True
harbor95.tif	dock ship water	True
harbor96.tif	dock ship water	True
harbor97.tif	dock ship water	True
harbor98.tif	dock ship water	True
harbor99.tif	dock ship water	True
intersection00.tif	buildings cars grass pavement trees	True
intersection01.tif	buildings cars pavement trees	True
intersection02.tif	buildings cars pavement	True
intersection03.tif	buildings cars grass pavement trees	True
intersection04.tif	cars grass pavement trees	True
intersection05.tif	buildings cars grass pavement trees	True
intersection06.tif	buildings cars grass pavement trees	True
intersection07.tif	bare-soil cars court pavement trees	True
intersection08.tif	buildings cars pavement trees	True
intersection09.tif	buildings cars grass pavement trees	True
intersection10.tif	buildings cars grass pavement trees	True
intersection11.tif	bare-soil buildings cars pavement trees	True
intersection12.tif	buildings cars grass pavement trees	True
intersection13.tif	buildings cars pavement trees	True
intersection14.tif	buildings cars grass pavement trees	True
intersection15.tif	bare-soil buildings cars pavement trees	True
intersection16.tif	cars grass pavement trees	True
intersection17.tif	bare-soil cars grass pavement	True
intersection18.tif	cars grass pavement	True
intersection19.tif	buildings cars grass pavement	True
intersection20.tif	bare-soil cars grass pavement	True
intersection21.tif	cars grass pavement trees	True
intersection22.tif	buildings grass pavement trees	True
intersection23.tif	buildings cars grass pavement trees	True
intersection24.tif	cars grass pavement trees	True
intersection25.tif	buildings cars grass pavement trees	True
intersection26.tif	bare-soil buildings cars grass pavement trees	True
intersection27.tif	bare-soil buildings cars grass pavement trees	True
intersection28.tif	buildings cars grass pavement trees	True
intersection29.tif	cars grass pavement	True
intersection30.tif	cars grass pavement trees	True
intersection31.tif	buildings cars grass pavement trees	True
intersection32.tif	bare-soil cars grass pavement trees	True
intersection33.tif	bare-soil cars grass pavement trees	True
intersection34.tif	bare-soil buildings cars grass pavement trees	True
intersection35.tif	buildings cars field grass pavement trees	True
intersection36.tif	bare-soil cars grass pavement trees	True
intersection37.tif	bare-soil buildings cars grass pavement trees	True
intersection38.tif	bare-soil buildings cars pavement trees	True
intersection39.tif	bare-soil buildings cars grass pavement trees	True
intersection40.tif	bare-soil buildings cars pavement trees	True
intersection41.tif	bare-soil buildings cars pavement trees	True
intersection42.tif	bare-soil buildings cars pavement trees	True
intersection43.tif	bare-soil buildings cars grass pavement trees	True
intersection44.tif	bare-soil cars grass pavement trees	True
intersection45.tif	bare-soil cars grass pavement trees	True
intersection46.tif	buildings cars grass pavement trees	True
intersection47.tif	bare-soil buildings cars pavement trees	True
intersection48.tif	bare-soil cars pavement	True
intersection49.tif	buildings cars grass pavement trees	True
intersection50.tif	bare-soil cars mobile-home pavement trees	True
intersection51.tif	bare-soil cars grass mobile-home pavement trees	True
intersection52.tif	bare-soil cars grass pavement trees	True
intersection53.tif	bare-soil buildings cars pavement	True
intersection54.tif	bare-soil buildings cars pavement trees	True
intersection55.tif	bare-soil cars pavement trees	True
intersection56.tif	bare-soil cars grass pavement trees	True
intersection57.tif	bare-soil buildings cars grass pavement trees	True
intersection58.tif	bare-soil cars grass pavement trees	True
intersection59.tif	bare-soil buildings cars pavement trees	True
intersection60.tif	buildings grass pavement	True
intersection61.tif	buildings cars grass pavement	True
intersection62.tif	cars grass pavement trees	True
intersection63.tif	cars grass pavement	True
intersection64.tif	buildings cars grass pavement trees	True
intersection65.tif	buildings cars grass pavement trees	True
intersection66.tif	buildings cars grass pavement trees	True
