IMAGE	labels	is_valid
intersection67.tif	buildings cars grass pavement trees	True
intersection68.tif	buildings cars grass pavement trees	True
intersection69.tif	bare-soil buildings cars grass pavement trees	True
intersection70.tif	buildings cars pavement	True
intersection71.tif	buildings cars pavement	True
intersection72.tif	buildings cars pavement	True
intersection73.tif	buildings cars pavement	True
intersection74.tif	bare-soil buildings cars pavement trees	True
intersection75.tif	bare-soil buildings cars pavement	True
intersection76.tif	buildings grass pavement	True
intersection77.tif	buildings cars grass pavement trees	True
intersection78.tif	bare-soil cars grass pavement	True
intersection79.tif	buildings cars grass pavement trees	True
intersection80.tif	bare-soil buildings cars grass pavement trees	True
intersection81.tif	buildings cars grass pavement trees	True
intersection82.tif	buildings cars grass pavement trees	True
intersection83.tif	bare-soil buildings cars grass pavement trees	True
intersection84.tif	bare-soil grass pavement trees	True
intersection85.tif	cars grass pavement trees	True
intersection86.tif	bare-soil buildings cars pavement trees	True
intersection87.tif	bare-soil cars grass pavement trees	True
intersection88.tif	bare-soil buildings cars pavement trees	True
intersection89.tif	bare-soil cars pavement trees	True
intersection90.tif	bare-soil cars pavement	True
intersection91.tif	bare-soil cars pavement trees	True
intersection92.tif	bare-soil cars pavement trees	True
intersection93.tif	bare-soil buildings cars grass pavement trees	True
intersection94.tif	buildings cars grass pavement trees	True
intersection95.tif	bare-soil buildings cars grass pavement trees	True
intersection96.tif	bare-soil buildings cars pavement trees	True
intersection97.tif	buildings cars grass pavement trees	True
intersection98.tif	bare-soil buildings cars pavement trees	True
intersection99.tif	bare-soil buildings cars pavement trees	True
mediumresidential00.tif	buildings cars grass trees	True
mediumresidential01.tif	buildings cars grass trees	True
mediumresidential02.tif	buildings cars grass trees	True
mediumresidential03.tif	bare-soil buildings cars grass trees	True
mediumresidential04.tif	buildings cars grass trees	True
mediumresidential05.tif	bare-soil buildings cars grass trees	True
mediumresidential06.tif	buildings cars grass pavement trees	True
mediumresidential07.tif	buildings cars grass trees	True
mediumresidential08.tif	buildings cars grass pavement trees	True
mediumresidential09.tif	buildings cars grass trees	True
mediumresidential10.tif	buildings grass trees	True
mediumresidential11.tif	buildings cars grass pavement trees	True
mediumresidential12.tif	buildings grass trees	True
mediumresidential13.tif	buildings cars grass trees	True
mediumresidential14.tif	buildings cars grass trees	True
mediumresidential15.tif	buildings cars grass trees	True
mediumresidential16.tif	buildings cars grass trees	True
mediumresidential17.tif	buildings cars grass pavement trees	True
mediumresidential18.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential19.tif	bare-soil buildings cars grass trees	True
mediumresidential20.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential21.tif	buildings cars grass pavement trees	True
mediumresidential22.tif	buildings cars grass pavement trees	True
mediumresidential23.tif	buildings cars grass pavement trees	True
mediumresidential24.tif	buildings cars grass pavement trees	True
mediumresidential25.tif	buildings cars grass pavement trees	True
mediumresidential26.tif	buildings cars grass pavement trees	True
mediumresidential27.tif	buildings cars grass pavement trees	True
mediumresidential28.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential29.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential30.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential31.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential32.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential33.tif	bare-soil buildings cars pavement trees	True
mediumresidential34.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential35.tif	bare-soil buildings cars trees	True
mediumresidential36.tif	bare-soil buildings cars trees	True
mediumresidential37.tif	bare-soil buildings cars grass trees	True
mediumresidential38.tif	bare-soil buildings cars pavement trees	True
mediumresidential39.tif	bare-soil buildings cars trees	True
mediumresidential40.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential41.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential42.tif	bare-soil buildings cars pavement trees	True
mediumresidential43.tif	bare-soil buildings cars trees	True
mediumresidential44.tif	bare-soil buildings cars grass trees	True
mediumresidential45.tif	bare-soil buildings cars pavement trees	True
mediumresidential46.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential47.tif	bare-soil buildings cars grass trees	True
mediumresidential48.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential49.tif	bare-soil buildings cars pavement trees	True
mediumresidential50.tif	bare-soil buildings cars grass trees	True
mediumresidential51.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential52.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential53.tif	bare-soil buildings cars pavement trees	True
mediumresidential54.tif	bare-soil buildings cars grass trees	True
mediumresidential55.tif	bare-soil buildings cars trees	True
mediumresidential56.tif	bare-soil buildings cars grass pavement	True
mediumresidential57.tif	buildings cars grass pavement	True
mediumresidential58.tif	buildings cars grass pavement	True
mediumresidential59.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential60.tif	buildings cars grass pavement trees	True
mediumresidential61.tif	buildings cars grass pavement trees	True
mediumresidential62.tif	buildings cars grass pavement trees	True
mediumresidential63.tif	buildings cars grass pavement trees	True
mediumresidential64.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential65.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential66.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential67.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential68.tif	buildings cars grass pavement trees	True
mediumresidential69.tif	buildings cars grass trees	True
mediumresidential70.tif	buildings cars pavement trees	True
mediumresidential71.tif	buildings cars grass pavement trees	True
mediumresidential72.tif	buildings cars grass trees	True
mediumresidential73.tif	buildings cars grass pavement trees	True
mediumresidential74.tif	buildings cars grass pavement trees	True
mediumresidential75.tif	buildings cars grass pavement trees	True
mediumresidential76.tif	buildings cars grass pavement	True
mediumresidential77.tif	buildings cars grass pavement	True
mediumresidential78.tif	buildings cars grass pavement	True
mediumresidential79.tif	buildings cars grass pavement	True
mediumresidential80.tif	buildings cars grass pavement	True
mediumresidential81.tif	buildings cars grass pavement trees	True
mediumresidential82.tif	buildings cars grass trees	True
mediumresidential83.tif	buildings cars grass pavement trees	True
mediumresidential84.tif	buildings cars grass pavement trees	True
mediumresidential85.tif	buildings cars grass pavement trees	True
mediumresidential86.tif	buildings grass trees	True
mediumresidential87.tif	buildings cars grass pavement trees	True
mediumresidential88.tif	buildings cars grass trees	True
mediumresidential89.tif	buildings cars grass trees	True
mediumresidential90.tif	buildings cars grass trees	True
mediumresidential91.tif	buildings cars grass trees	True
mediumresidential92.tif	bare-soil buildings grass pavement trees	True
mediumresidential93.tif	buildings cars grass pavement	True
mediumresidential94.tif	buildings cars grass pavement trees	True
mediumresidential95.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential96.tif	buildings cars grass pavement trees	True
mediumresidential97.tif	bare-soil buildings cars grass pavement trees	True
mediumresidential98.tif	buildings cars grass trees	True
mediumresidential99.tif	buildings grass trees	True
mobilehomepark00.tif	cars mobile-home pavement trees	True
mobilehomepark01.tif	cars grass mobile-home pavement trees	True
mobilehomepark02.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark03.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark04.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark05.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark06.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark07.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark08.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark09.tif	cars grass mobile-home pavement trees	True
mobilehomepark10.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark11.tif	bare-soil mobile-home pavement trees	True
mobilehomepark12.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark13.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark14.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark15.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark16.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark17.tif	cars mobile-home pavement trees	True
mobilehomepark18.tif	cars grass mobile-home pavement trees	True
mobilehomepark19.tif	cars mobile-home pavement trees	True
mobilehomepark20.tif	mobile-home pavement trees	True
mobilehomepark21.tif	cars mobile-home pavement trees	True
mobilehomepark22.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark23.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark24.tif	cars grass mobile-home pavement trees	True
mobilehomepark25.tif	cars grass mobile-home pavement trees	True
mobilehomepark26.tif	cars mobile-home pavement	True
mobilehomepark27.tif	bare-soil cars mobile-home pavement	True
mobilehomepark28.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark29.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark30.tif	cars grass mobile-home pavement trees	True
mobilehomepark31.tif	cars grass mobile-home pavement trees	True
mobilehomepark32.tif	cars grass mobile-home pavement trees	True
mobilehomepark33.tif	cars grass mobile-home pavement trees	True
mobilehomepark34.tif	cars grass mobile-home pavement trees	True
mobilehomepark35.tif	cars grass mobile-home pavement trees	True
mobilehomepark36.tif	cars grass mobile-home pavement trees	True
mobilehomepark37.tif	cars grass mobile-home pavement trees	True
mobilehomepark38.tif	cars grass mobile-home pavement trees	True
mobilehomepark39.tif	cars grass mobile-home pavement trees	True
mobilehomepark40.tif	cars mobile-home pavement trees	True
mobilehomepark41.tif	cars mobile-home pavement trees	True
mobilehomepark42.tif	cars mobile-home pavement trees	True
mobilehomepark43.tif	cars mobile-home pavement trees	True
mobilehomepark44.tif	cars mobile-home pavement trees	True
mobilehomepark45.tif	cars mobile-home pavement	True
mobilehomepark46.tif	cars grass mobile-home pavement trees	True
mobilehomepark47.tif	cars grass mobile-home pavement trees	True
mobilehomepark48.tif	cars mobile-home pavement trees	True
mobilehomepark49.tif	cars mobile-home pavement	True
mobilehomepark50.tif	cars grass mobile-home pavement trees	True
mobilehomepark51.tif	cars mobile-home pavement trees	True
mobilehomepark52.tif	cars grass mobile-home pavement trees	True
mobilehomepark53.tif	cars grass mobile-home pavement trees	True
mobilehomepark54.tif	cars grass mobile-home pavement trees	True
mobilehomepark55.tif	cars grass mobile-home pavement trees	True
mobilehomepark56.tif	cars grass mobile-home pavement trees	True
mobilehomepark57.tif	cars grass mobile-home pavement	True
mobilehomepark58.tif	cars grass mobile-home pavement trees	True
mobilehomepark59.tif	cars grass mobile-home pavement trees	True
mobilehomepark60.tif	cars grass mobile-home pavement trees	True
mobilehomepark61.tif	cars grass mobile-home pavement	True
mobilehomepark62.tif	cars grass mobile-home pavement trees	True
mobilehomepark63.tif	cars grass mobile-home pavement trees	True
mobilehomepark64.tif	cars grass mobile-home pavement trees	True
mobilehomepark65.tif	cars grass mobile-home pavement trees	True
mobilehomepark66.tif	cars grass mobile-home pavement trees	True
mobilehomepark67.tif	cars grass mobile-home pavement trees	True
mobilehomepark68.tif	cars grass mobile-home pavement trees	True
mobilehomepark69.tif	cars grass mobile-home pavement trees	True
mobilehomepark70.tif	cars grass mobile-home pavement trees	True
mobilehomepark71.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark72.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark73.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark74.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark75.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark76.tif	bare-soil cars mobile-home pavement	True
mobilehomepark77.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark78.tif	cars grass mobile-home pavement trees	True
mobilehomepark79.tif	cars grass mobile-home pavement trees	True
mobilehomepark80.tif	cars grass mobile-home pavement	True
mobilehomepark81.tif	cars grass mobile-home pavement	True
mobilehomepark82.tif	cars grass mobile-home pavement trees	True
mobilehomepark83.tif	bare-soil mobile-home pavement trees	True
mobilehomepark84.tif	mobile-home pavement trees	True
mobilehomepark85.tif	bare-soil mobile-home pavement trees	True
mobilehomepark86.tif	bare-soil mobile-home pavement trees	True
mobilehomepark87.tif	mobile-home pavement trees	True
mobilehomepark88.tif	grass mobile-home pavement trees	True
mobilehomepark89.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark90.tif	bare-soil mobile-home pavement trees	True
mobilehomepark91.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark92.tif	bare-soil cars grass mobile-home pavement trees	True
mobilehomepark93.tif	bare-soil mobile-home pavement trees	True
mobilehomepark94.tif	bare-soil cars mobile-home pavement trees	True
mobilehomepark95.tif	cars mobile-home pavement trees	True
mobilehomepark96.tif	cars grass mobile-home pavement trees	True
mobilehomepark97.tif	cars grass mobile-home pavement trees	True
mobilehomepark98.tif	cars grass mobile-home pavement trees	True
mobilehomepark99.tif	cars mobile-home pavement trees	True
overpass00.tif	cars grass pavement trees	True
overpass01.tif	cars grass pavement trees	True
overpass02.tif	bare-soil cars pavement	True
overpass03.tif	bare-soil cars pavement	True
overpass04.tif	bare-soil cars pavement	True
overpass05.tif	bare-soil cars pavement	True
overpass06.tif	bare-soil cars pavement trees	True
overpass07.tif	bare-soil cars pavement	True
overpass08.tif	bare-soil cars pavement	True
overpass09.tif	bare-soil cars pavement	True
overpass10.tif	cars grass pavement	True
overpass11.tif	bare-soil cars pavement trees	True
overpass12.tif	cars grass pavement	True
overpass13.tif	bare-soil cars grass pavement trees	True
overpass14.tif	bare-soil grass pavement trees	True
overpass15.tif	cars grass pavement	True
overpass16.tif	cars grass pavement trees	True
overpass17.tif	cars grass pavement	True
overpass18.tif	cars grass pavement	True
overpass19.tif	cars grass pavement	True
overpass20.tif	cars grass pavement	True
overpass21.tif	cars grass pavement	True
overpass22.tif	cars grass pavement	True
overpass23.tif	bare-soil cars grass pavement	True
overpass24.tif	bare-soil cars grass pavement	True
overpass25.tif	bare-soil cars grass pavement	True
overpass26.tif	bare-soil cars pavement	True
overpass27.tif	cars grass pavement	True
overpass28.tif	grass pavement	True
overpass29.tif	bare-soil cars pavement trees	True
overpass30.tif	bare-soil cars pavement trees	True
overpass31.tif	bare-soil cars grass pavement trees	True
overpass32.tif	bare-soil cars grass pavement trees	True
overpass33.tif	cars grass pavement trees	True
overpass34.tif	cars grass pavement trees	True
overpass35.tif	bare-soil cars grass pavement trees	True
overpass36.tif	cars grass pavement trees	True
overpass37.tif	cars grass pavement trees	True
overpass38.tif	cars grass pavement	True
overpass39.tif	cars grass pavement trees	True
overpass40.tif	cars grass pavement trees	True
overpass41.tif	cars grass pavement	True
overpass42.tif	cars grass pavement	True
overpass43.tif	cars grass pavement	True
overpass44.tif	cars grass pavement	True
overpass45.tif	cars grass pavement	True
overpass46.tif	cars grass pavement	True
overpass47.tif	cars grass pavement	True
overpass48.tif	cars grass pavement	True
overpass49.tif	cars pavement	True
overpass50.tif	cars grass pavement	True
overpass51.tif	cars grass pavement	True
overpass52.tif	cars grass pavement	True
overpass53.tif	cars grass pavement	True
overpass54.tif	bare-soil cars grass pavement	True
overpass55.tif	cars grass pavement trees	True
overpass56.tif	bare-soil cars grass pavement	True
overpass57.tif	bare-soil cars grass pavement	True
overpass58.tif	bare-soil cars grass pavement	True
overpass59.tif	bare-soil cars grass pavement trees	True
overpass60.tif	cars grass pavement	True
overpass61.tif	cars grass pavement	True
overpass62.tif	cars grass pavement	True
overpass63.tif	cars grass pavement	True
overpass64.tif	cars grass pavement	True
overpass65.tif	cars grass pavement	True
overpass66.tif	bare-soil cars grass pavement	True
overpass67.tif	bare-soil cars grass pavement	True
overpass68.tif	bare-soil grass pavement	True
overpass69.tif	bare-soil grass pavement	True
overpass70.tif	bare-soil cars grass pavement	True
overpass71.tif	bare-soil cars grass pavement	True
overpass72.tif	cars grass pavement	True
overpass73.tif	bare-soil cars grass pavement	True
overpass74.tif	bare-soil cars grass pavement	True
overpass75.tif	cars grass pavement	True
overpass76.tif	bare-soil cars grass pavement	True
overpass77.tif	cars grass pavement	True
overpass78.tif	bare-soil grass pavement	True
overpass79.tif	bare-soil cars grass pavement	True
overpass80.tif	cars grass pavement	True
overpass81.tif	bare-soil grass pavement	True
overpass82.tif	bare-soil grass pavement	True
overpass83.tif	cars grass pavement	True
overpass84.tif	bare-soil grass pavement trees	True
overpass85.tif	bare-soil grass pavement	True
overpass86.tif	bare-soil cars grass pavement trees	True
overpass87.tif	cars grass pavement	True
overpass88.tif	cars grass pavement	True
overpass89.tif	cars grass pavement	True
overpass90.tif	cars grass pavement	True
overpass91.tif	cars grass pavement	True
overpass92.tif	cars grass pavement	True
overpass93.tif	cars grass pavement	True
overpass94.tif	cars grass pavement	True
overpass95.tif	bare-soil cars pavement	True
overpass96.tif	cars grass pavement	True
overpass97.tif	cars grass pavement	True
overpass98.tif	cars pavement	True
overpass99.tif	cars pavement	True
parkinglot00.tif	cars pavement	True
parkinglot01.tif	cars pavement trees	True
parkinglot02.tif	cars pavement trees	True
parkinglot03.tif	cars pavement	True
parkinglot04.tif	cars pavement	True
parkinglot05.tif	cars pavement trees	True
parkinglot06.tif	cars pavement trees	True
parkinglot07.tif	cars pavement trees	True
parkinglot08.tif	cars pavement trees	True
parkinglot09.tif	cars pavement trees	True
parkinglot10.tif	cars pavement	True
parkinglot11.tif	cars pavement	True
parkinglot12.tif	cars pavement	True
parkinglot13.tif	cars pavement	True
parkinglot14.tif	bare-soil cars pavement trees	True
parkinglot15.tif	cars pavement	True
parkinglot16.tif	cars pavement	True
parkinglot17.tif	cars pavement	True
parkinglot18.tif	cars pavement	True
parkinglot19.tif	cars pavement	True
parkinglot20.tif	cars grass pavement trees	True
parkinglot21.tif	cars pavement trees	True
parkinglot22.tif	cars pavement	True
parkinglot23.tif	cars pavement	True
parkinglot24.tif	cars pavement	True
parkinglot25.tif	cars pavement trees	True
parkinglot26.tif	cars grass pavement	True
parkinglot27.tif	cars pavement	True
parkinglot28.tif	cars grass pavement	True
parkinglot29.tif	cars grass pavement	True
parkinglot30.tif	bare-soil cars grass pavement trees	True
parkinglot31.tif	cars grass pavement trees	True
parkinglot32.tif	cars grass pavement trees	True
parkinglot33.tif	cars pavement	True
parkinglot34.tif	cars grass pavement trees	True
parkinglot35.tif	buildings cars grass pavement trees	True
parkinglot36.tif	cars pavement	True
parkinglot37.tif	cars pavement	True
parkinglot38.tif	cars pavement	True
parkinglot39.tif	cars grass pavement trees	True
parkinglot40.tif	cars pavement	True
parkinglot41.tif	cars pavement trees	True
parkinglot42.tif	cars pavement trees	True
parkinglot43.tif	cars pavement	True
parkinglot44.tif	cars pavement trees	True
parkinglot45.tif	cars grass pavement trees	True
parkinglot46.tif	cars grass pavement trees	True
parkinglot47.tif	buildings cars grass pavement trees	True
parkinglot48.tif	cars pavement trees	True
parkinglot49.tif	buildings cars pavement trees	True
parkinglot50.tif	cars pavement trees	True
parkinglot51.tif	cars pavement	True
parkinglot52.tif	buildings cars grass pavement trees	True
parkinglot53.tif	bare-soil cars pavement	True
parkinglot54.tif	cars grass pavement trees	True
parkinglot55.tif	buildings cars pavement trees	False
parkinglot56.tif	cars grass pavement trees	False
parkinglot57.tif	bare-soil cars pavement trees	False
parkinglot58.tif	cars pavement trees	False
parkinglot59.tif	cars grass pavement	False
parkinglot60.tif	buildings cars pavement trees	False
parkinglot61.tif	buildings cars grass pavement trees	False
parkinglot62.tif	cars pavement trees	False
parkinglot63.tif	cars grass pavement trees	False
parkinglot64.tif	cars pavement trees	False
parkinglot65.tif	cars pavement trees	False
parkinglot66.tif	cars pavement	False
parkinglot67.tif	cars pavement trees	False
parkinglot68.tif	cars pavement	False
parkinglot69.tif	bare-soil cars pavement	False
parkinglot70.tif	buildings cars pavement	False
parkinglot71.tif	cars pavement	False
parkinglot72.tif	cars pavement	False
parkinglot73.tif	cars pavement	False
parkinglot74.tif	bare-soil cars pavement	False
parkinglot75.tif	cars pavement	False
parkinglot76.tif	cars pavement	False
parkinglot77.tif	cars pavement	False
parkinglot78.tif	cars pavement	False
parkinglot79.tif	cars pavement	False
parkinglot80.tif	cars pavement	False
parkinglot81.tif	cars pavement	False
parkinglot82.tif	cars pavement trees	False
parkinglot83.tif	buildings cars pavement	False
parkinglot84.tif	cars pavement	False
parkinglot85.tif	cars pavement	False
parkinglot86.tif	cars pavement	False
parkinglot87.tif	cars pavement	False
parkinglot88.tif	cars pavement	False
parkinglot89.tif	cars pavement	False
parkinglot90.tif	cars pavement	False
parkinglot91.tif	cars pavement trees	False
parkinglot92.tif	cars pavement	False
parkinglot93.tif	cars pavement	False
parkinglot94.tif	cars pavement	False
parkinglot95.tif	cars pavement	False
parkinglot96.tif	cars pavement	False
parkinglot97.tif	cars pavement trees	False
parkinglot98.tif	buildings cars pavement	False
parkinglot99.tif	cars pavement	False
river00.tif	bare-soil grass sand trees water	False
river01.tif	bare-soil buildings grass sand trees water	False
river02.tif	grass trees water	False
river03.tif	bare-soil buildings grass sand trees water	False
river04.tif	buildings cars grass sand trees water	False
river05.tif	grass pavement water	False
river06.tif	grass water	False
river07.tif	grass water	False
river08.tif	water	False
river09.tif	water	False
river10.tif	trees water	False
river11.tif	trees water	False
river12.tif	grass trees water	False
river13.tif	trees water	False
river14.tif	trees water	False
river15.tif	grass sand trees water	False
river16.tif	grass sand trees water	False
river17.tif	grass sand trees water	False
river18.tif	grass sand trees water	False
river19.tif	grass trees water	False
river20.tif	bare-soil grass trees water	False
river21.tif	grass sand trees water	False
river22.tif	grass trees water	False
river23.tif	grass trees water	False
river24.tif	cars grass pavement trees water	False
river25.tif	cars grass pavement trees water	False
river26.tif	bare-soil grass trees water	False
river27.tif	bare-soil grass trees water	False
river28.tif	bare-soil grass trees water	False
river29.tif	bare-soil sand water	False
river30.tif	bare-soil sand water	False
river31.tif	bare-soil sand water	False
river32.tif	bare-soil sand water	False
