IMAGE	labels	is_valid
river33.tif	bare-soil sand water	False
river34.tif	grass sand trees water	False
river35.tif	sand trees water	False
river36.tif	sand trees water	False
river37.tif	sand trees water	False
river38.tif	grass sand trees water	False
river39.tif	grass sand trees water	False
river40.tif	grass sand trees water	False
river41.tif	grass sand trees water	False
river42.tif	grass sand trees water	False
river43.tif	grass sand trees water	False
river44.tif	grass sand trees water	False
river45.tif	grass sand trees water	False
river46.tif	grass sand trees water	False
river47.tif	grass sand trees water	False
river48.tif	grass sand trees water	False
river49.tif	grass sand trees water	False
river50.tif	grass sand trees water	False
river51.tif	grass sand trees water	False
river52.tif	grass sand trees water	False
river53.tif	field trees water	False
river54.tif	bare-soil grass pavement sand trees water	False
river55.tif	pavement sand trees water	False
river56.tif	pavement sand trees water	False
river57.tif	pavement sand trees water	False
river58.tif	bare-soil buildings trees water	False
river59.tif	bare-soil pavement trees water	False
river60.tif	bare-soil pavement trees water	False
river61.tif	bare-soil buildings cars grass pavement trees water	False
river62.tif	bare-soil cars trees water	False
river63.tif	bare-soil pavement water	False
river64.tif	bare-soil water	False
river65.tif	bare-soil pavement trees water	False
river66.tif	bare-soil pavement water	False
river67.tif	bare-soil pavement water	False
river68.tif	bare-soil trees water	False
river69.tif	bare-soil trees water	False
river70.tif	bare-soil trees water	False
river71.tif	bare-soil trees water	False
river72.tif	bare-soil trees water	False
river73.tif	bare-soil trees water	False
river74.tif	bare-soil water	False
river75.tif	bare-soil grass water	False
river76.tif	bare-soil grass water	False
river77.tif	bare-soil sand trees water	False
river78.tif	bare-soil sand trees water	False
river79.tif	bare-soil sand trees water	False
river80.tif	bare-soil sand trees water	False
river81.tif	bare-soil sand trees water	False
river82.tif	sand trees water	False
river83.tif	bare-soil grass water	False
river84.tif	grass trees water	False
river85.tif	grass trees water	False
river86.tif	grass trees water	False
river87.tif	grass trees water	False
river88.tif	bare-soil grass water	False
river89.tif	bare-soil grass water	False
river90.tif	bare-soil grass trees water	False
river91.tif	bare-soil grass trees water	False
river92.tif	grass trees water	False
river93.tif	bare-soil grass water	False
river94.tif	grass water	False
river95.tif	bare-soil grass water	False
river96.tif	grass ship trees water	False
river97.tif	bare-soil grass ship trees water	False
river98.tif	bare-soil grass trees water	False
river99.tif	bare-soil grass trees water	False
runway00.tif	grass pavement	False
runway01.tif	grass pavement	False
runway02.tif	pavement	False
runway03.tif	grass pavement	False
runway04.tif	grass pavement	False
runway05.tif	pavement	False
runway06.tif	grass pavement	False
runway07.tif	pavement	False
runway08.tif	grass pavement	False
runway09.tif	grass pavement	False
runway10.tif	grass pavement	False
runway11.tif	grass pavement	False
runway12.tif	grass pavement	False
runway13.tif	grass pavement	False
runway14.tif	grass pavement	False
runway15.tif	grass pavement	False
runway16.tif	grass pavement	False
runway17.tif	grass pavement	False
runway18.tif	grass pavement	False
runway19.tif	grass pavement	False
runway20.tif	grass pavement	False
runway21.tif	grass pavement	False
runway22.tif	grass pavement	False
runway23.tif	grass pavement	False
runway24.tif	grass pavement	False
runway25.tif	grass pavement	False
runway26.tif	grass pavement	False
runway27.tif	grass pavement	False
runway28.tif	grass pavement	False
runway29.tif	grass pavement	False
runway30.tif	grass pavement	False
runway31.tif	grass pavement	False
runway32.tif	grass pavement	False
runway33.tif	grass pavement	False
runway34.tif	grass pavement	False
runway35.tif	grass pavement	False
runway36.tif	grass pavement	False
runway37.tif	grass pavement	False
runway38.tif	grass pavement	False
runway39.tif	grass pavement	False
runway40.tif	grass pavement	False
runway41.tif	grass pavement	False
runway42.tif	grass pavement	False
runway43.tif	grass pavement	False
runway44.tif	grass pavement	False
runway45.tif	grass pavement	False
runway46.tif	grass pavement	False
runway47.tif	grass pavement	False
runway48.tif	grass pavement	False
runway49.tif	grass pavement	False
runway50.tif	grass pavement	False
runway51.tif	pavement sand	False
runway52.tif	pavement sand	False
runway53.tif	pavement sand	False
runway54.tif	pavement sand	False
runway55.tif	pavement sand	False
runway56.tif	pavement sand	False
runway57.tif	pavement sand	False
runway58.tif	pavement sand	False
runway59.tif	pavement sand	False
runway60.tif	pavement	False
runway61.tif	pavement sand	False
runway62.tif	pavement	False
runway63.tif	pavement	False
runway64.tif	pavement	False
runway65.tif	pavement sand	False
runway66.tif	pavement sand	False
runway67.tif	pavement sand	False
runway68.tif	pavement sand	False
runway69.tif	pavement sand	False
runway70.tif	pavement sand	False
runway71.tif	pavement	False
runway72.tif	pavement sand	False
runway73.tif	pavement sand	False
runway74.tif	pavement sand	False
runway75.tif	pavement sand	False
runway76.tif	pavement sand	False
runway77.tif	pavement sand	False
runway78.tif	pavement	False
runway79.tif	pavement sand	False
runway80.tif	pavement sand	False
runway81.tif	pavement sand	False
runway82.tif	pavement sand	False
runway83.tif	pavement sand	False
runway84.tif	pavement sand	False
runway85.tif	pavement sand	False
runway86.tif	pavement sand	False
runway87.tif	pavement sand	False
runway88.tif	pavement sand	False
runway89.tif	pavement sand	False
runway90.tif	pavement	False
runway91.tif	pavement sand	False
runway92.tif	grass pavement	False
runway93.tif	grass pavement	False
runway94.tif	grass pavement	False
runway95.tif	grass pavement	False
runway96.tif	grass pavement	False
runway97.tif	pavement	False
runway98.tif	pavement	False
runway99.tif	bare-soil pavement	False
sparseresidential00.tif	buildings cars grass pavement trees	False
sparseresidential01.tif	bare-soil buildings grass pavement trees	False
sparseresidential02.tif	bare-soil buildings grass pavement trees	False
sparseresidential03.tif	bare-soil buildings grass trees	False
sparseresidential04.tif	bare-soil buildings cars grass trees	False
sparseresidential05.tif	bare-soil buildings grass pavement trees	False
sparseresidential06.tif	bare-soil buildings grass pavement trees	False
sparseresidential07.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential08.tif	bare-soil buildings cars pavement trees	False
sparseresidential09.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential10.tif	bare-soil buildings grass pavement trees	False
sparseresidential11.tif	buildings court grass pavement trees	False
sparseresidential12.tif	bare-soil buildings cars chaparral sand trees	False
sparseresidential13.tif	buildings cars chaparral pavement sand trees	False
sparseresidential14.tif	buildings cars chaparral sand trees	False
sparseresidential15.tif	buildings cars chaparral pavement sand	False
sparseresidential16.tif	buildings grass pavement trees	False
sparseresidential17.tif	bare-soil buildings grass pavement trees	False
sparseresidential18.tif	buildings cars grass pavement trees	False
sparseresidential19.tif	bare-soil buildings grass pavement trees	False
sparseresidential20.tif	bare-soil buildings cars grass pavement	False
sparseresidential21.tif	bare-soil buildings cars grass pavement	False
sparseresidential22.tif	bare-soil buildings grass pavement	False
sparseresidential23.tif	bare-soil buildings cars grass pavement	False
sparseresidential24.tif	bare-soil buildings cars grass pavement	False
sparseresidential25.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential26.tif	buildings cars grass pavement trees	False
sparseresidential27.tif	buildings cars grass pavement trees	False
sparseresidential28.tif	buildings cars grass pavement trees	False
sparseresidential29.tif	bare-soil buildings grass pavement trees	False
sparseresidential30.tif	bare-soil buildings cars grass pavement	False
sparseresidential31.tif	bare-soil buildings cars pavement	False
sparseresidential32.tif	bare-soil buildings grass pavement trees	False
sparseresidential33.tif	bare-soil buildings grass pavement trees	False
sparseresidential34.tif	bare-soil buildings cars grass pavement	False
sparseresidential35.tif	bare-soil buildings grass pavement trees	False
sparseresidential36.tif	bare-soil buildings grass pavement	False
sparseresidential37.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential38.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential39.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential40.tif	bare-soil buildings grass pavement	False
sparseresidential41.tif	bare-soil buildings grass trees	False
sparseresidential42.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential43.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential44.tif	bare-soil buildings cars grass pavement trees	False
sparseresidential45.tif	buildings grass pavement	False
sparseresidential46.tif	bare-soil buildings grass pavement trees	False
sparseresidential47.tif	buildings cars grass pavement trees	False
sparseresidential48.tif	bare-soil buildings grass pavement	False
sparseresidential49.tif	bare-soil buildings grass pavement trees	False
sparseresidential50.tif	bare-soil buildings grass pavement trees	False
sparseresidential51.tif	bare-soil buildings grass pavement trees	False
sparseresidential52.tif	bare-soil buildings grass pavement	False
sparseresidential53.tif	bare-soil buildings grass pavement	False
sparseresidential54.tif	bare-soil buildings grass pavement	False
sparseresidential55.tif	bare-soil buildings grass pavement	False
sparseresidential56.tif	bare-soil buildings cars grass pavement	False
sparseresidential57.tif	bare-soil buildings grass pavement	False
sparseresidential58.tif	buildings grass pavement	False
sparseresidential59.tif	bare-soil buildings grass pavement trees	False
sparseresidential60.tif	buildings court grass pavement	False
sparseresidential61.tif	buildings grass trees	False
sparseresidential62.tif	buildings grass pavement trees	False
sparseresidential63.tif	buildings grass pavement trees	False
sparseresidential64.tif	buildings grass pavement trees	False
sparseresidential65.tif	buildings grass pavement trees	False
sparseresidential66.tif	buildings grass pavement trees	False
sparseresidential67.tif	buildings grass pavement trees	False
sparseresidential68.tif	buildings grass pavement trees	False
sparseresidential69.tif	bare-soil buildings cars grass trees	False
sparseresidential70.tif	bare-soil buildings grass pavement trees	False
sparseresidential71.tif	buildings grass pavement trees	False
sparseresidential72.tif	bare-soil buildings court grass pavement trees	False
sparseresidential73.tif	bare-soil buildings grass pavement trees	False
sparseresidential74.tif	buildings cars grass pavement trees	False
sparseresidential75.tif	buildings cars grass pavement trees	False
sparseresidential76.tif	buildings cars grass pavement trees	False
sparseresidential77.tif	buildings grass pavement trees	False
sparseresidential78.tif	buildings grass pavement trees	False
sparseresidential79.tif	buildings field grass trees	False
sparseresidential80.tif	buildings grass pavement trees	False
sparseresidential81.tif	buildings field grass pavement trees	False
sparseresidential82.tif	bare-soil buildings cars field pavement trees	False
sparseresidential83.tif	bare-soil buildings field grass pavement trees	False
sparseresidential84.tif	buildings field grass pavement trees	False
sparseresidential85.tif	buildings cars chaparral pavement sand trees	False
sparseresidential86.tif	buildings chaparral pavement sand trees	False
sparseresidential87.tif	buildings cars chaparral pavement sand trees	False
sparseresidential88.tif	buildings cars chaparral pavement sand trees	False
sparseresidential89.tif	buildings chaparral pavement sand trees	False
sparseresidential90.tif	buildings cars chaparral pavement sand trees	False
sparseresidential91.tif	buildings chaparral pavement sand trees	False
sparseresidential92.tif	buildings cars chaparral sand trees	False
sparseresidential93.tif	buildings cars chaparral pavement sand	False
sparseresidential94.tif	buildings chaparral sand	False
sparseresidential95.tif	buildings grass pavement trees	False
sparseresidential96.tif	buildings grass pavement trees	False
sparseresidential97.tif	buildings cars grass trees	False
sparseresidential98.tif	buildings cars grass trees	False
sparseresidential99.tif	buildings grass trees	False
storagetanks00.tif	buildings grass pavement tanks trees	False
storagetanks01.tif	bare-soil sand tanks	False
storagetanks02.tif	sand tanks	False
storagetanks03.tif	buildings grass pavement tanks	False
storagetanks04.tif	buildings cars grass pavement tanks	False
storagetanks05.tif	buildings grass tanks	False
storagetanks06.tif	bare-soil cars grass pavement tanks trees	False
storagetanks07.tif	bare-soil cars grass pavement tanks trees	False
storagetanks08.tif	buildings pavement tanks	False
storagetanks09.tif	bare-soil buildings grass pavement tanks	False
storagetanks10.tif	bare-soil buildings grass pavement tanks	False
storagetanks11.tif	bare-soil grass pavement tanks	False
storagetanks12.tif	buildings pavement tanks	False
storagetanks13.tif	buildings cars grass pavement tanks	False
storagetanks14.tif	bare-soil cars grass pavement tanks	False
storagetanks15.tif	bare-soil cars grass pavement tanks	False
storagetanks16.tif	bare-soil buildings grass pavement tanks	False
storagetanks17.tif	buildings cars grass pavement tanks trees	False
storagetanks18.tif	bare-soil buildings cars grass pavement tanks	False
storagetanks19.tif	buildings cars grass pavement tanks	False
storagetanks20.tif	bare-soil buildings cars pavement tanks	False
storagetanks21.tif	bare-soil pavement tanks trees	False
storagetanks22.tif	buildings pavement tanks trees	False
storagetanks23.tif	bare-soil buildings pavement tanks	False
storagetanks24.tif	sand tanks trees	False
storagetanks25.tif	bare-soil grass tanks	False
storagetanks26.tif	bare-soil buildings grass pavement tanks	False
storagetanks27.tif	bare-soil buildings pavement tanks	False
storagetanks28.tif	bare-soil buildings cars pavement tanks	False
storagetanks29.tif	bare-soil pavement tanks	False
storagetanks30.tif	bare-soil buildings cars pavement tanks	False
storagetanks31.tif	bare-soil pavement tanks	False
storagetanks32.tif	bare-soil pavement tanks	False
storagetanks33.tif	bare-soil buildings pavement tanks	False
storagetanks34.tif	bare-soil cars pavement tanks trees	False
storagetanks35.tif	bare-soil buildings pavement tanks	False
storagetanks36.tif	bare-soil pavement tanks	False
storagetanks37.tif	bare-soil pavement tanks	False
storagetanks38.tif	bare-soil pavement tanks	False
storagetanks39.tif	bare-soil pavement tanks	False
storagetanks40.tif	buildings pavement tanks	False
storagetanks41.tif	buildings pavement tanks	False
storagetanks42.tif	bare-soil pavement tanks	False
storagetanks43.tif	bare-soil buildings pavement sand tanks	False
storagetanks44.tif	bare-soil buildings cars pavement tanks	False
storagetanks45.tif	bare-soil pavement tanks	False
storagetanks46.tif	bare-soil buildings grass pavement tanks	False
storagetanks47.tif	bare-soil pavement tanks trees	False
storagetanks48.tif	bare-soil buildings grass pavement tanks	False
storagetanks49.tif	bare-soil buildings cars grass pavement tanks	False
storagetanks50.tif	bare-soil buildings cars grass pavement tanks	False
storagetanks51.tif	bare-soil grass pavement tanks	False
storagetanks52.tif	bare-soil buildings grass pavement tanks	False
storagetanks53.tif	bare-soil buildings pavement tanks	False
storagetanks54.tif	bare-soil cars pavement tanks trees	False
storagetanks55.tif	bare-soil buildings grass pavement tanks	False
storagetanks56.tif	bare-soil buildings grass pavement tanks	False
storagetanks57.tif	bare-soil buildings cars grass pavement tanks trees	False
storagetanks58.tif	bare-soil buildings cars grass pavement tanks	False
storagetanks59.tif	bare-soil buildings grass pavement tanks	False
storagetanks60.tif	bare-soil grass pavement tanks	False
storagetanks61.tif	bare-soil buildings pavement tanks	False
storagetanks62.tif	bare-soil buildings pavement tanks	False
storagetanks63.tif	cars grass pavement tanks	False
storagetanks64.tif	bare-soil buildings cars pavement tanks	False
storagetanks65.tif	bare-soil buildings grass pavement tanks trees	False
storagetanks66.tif	bare-soil buildings cars grass pavement tanks trees	False
storagetanks67.tif	bare-soil grass pavement tanks	False
storagetanks68.tif	bare-soil buildings grass pavement tanks trees	False
storagetanks69.tif	bare-soil buildings cars grass pavement tanks trees	False
storagetanks70.tif	bare-soil buildings cars grass pavement tanks	False
storagetanks71.tif	bare-soil tanks trees	False
storagetanks72.tif	bare-soil buildings sand tanks trees	False
storagetanks73.tif	grass pavement sand tanks	False
storagetanks74.tif	pavement sand tanks	False
storagetanks75.tif	buildings cars pavement sand tanks	False
storagetanks76.tif	pavement sand tanks trees	False
storagetanks77.tif	buildings pavement sand tanks trees	False
storagetanks78.tif	pavement sand tanks	False
storagetanks79.tif	cars pavement sand tanks	False
storagetanks80.tif	pavement sand tanks trees	False
storagetanks81.tif	pavement sand tanks trees	False
storagetanks82.tif	bare-soil buildings cars pavement sand tanks trees	False
storagetanks83.tif	bare-soil cars pavement tanks trees	False
storagetanks84.tif	pavement sand tanks	False
storagetanks85.tif	bare-soil sand tanks	False
storagetanks86.tif	pavement tanks	False
storagetanks87.tif	bare-soil pavement tanks	False
storagetanks88.tif	bare-soil buildings cars pavement tanks trees	False
storagetanks89.tif	pavement sand tanks trees	False
storagetanks90.tif	buildings cars pavement sand tanks	False
storagetanks91.tif	buildings pavement sand tanks trees	False
storagetanks92.tif	buildings pavement sand tanks trees water	False
storagetanks93.tif	bare-soil buildings pavement tanks trees water	False
storagetanks94.tif	buildings pavement sand tanks trees	False
storagetanks95.tif	buildings cars pavement sand tanks trees	False
storagetanks96.tif	pavement sand tanks trees	False
storagetanks97.tif	buildings pavement sand tanks trees	False
storagetanks98.tif	buildings sand tanks trees	False
storagetanks99.tif	buildings pavement sand tanks trees	False
tenniscourt00.tif	court grass pavement trees	False
tenniscourt01.tif	buildings cars court pavement	False
tenniscourt02.tif	bare-soil buildings cars court grass trees	False
tenniscourt03.tif	bare-soil buildings court grass pavement trees	False
tenniscourt04.tif	buildings cars court grass pavement trees	False
tenniscourt05.tif	bare-soil buildings court grass trees	False
tenniscourt06.tif	cars court grass pavement trees	False
tenniscourt07.tif	buildings court grass pavement	False
tenniscourt08.tif	bare-soil buildings court grass trees	False
tenniscourt09.tif	court grass trees	False
tenniscourt10.tif	buildings court pavement	False
tenniscourt11.tif	bare-soil court grass trees	False
tenniscourt12.tif	bare-soil buildings court grass pavement	False
tenniscourt13.tif	bare-soil court grass	False
tenniscourt14.tif	buildings court grass pavement trees	False
tenniscourt15.tif	buildings cars court grass pavement trees	False
tenniscourt16.tif	buildings court grass pavement trees	False
tenniscourt17.tif	buildings cars court grass pavement trees	False
tenniscourt18.tif	bare-soil court grass trees	False
tenniscourt19.tif	bare-soil cars court grass trees	False
tenniscourt20.tif	court grass trees	False
tenniscourt21.tif	buildings cars court grass trees	False
tenniscourt22.tif	buildings court grass trees	False
tenniscourt23.tif	court grass	False
tenniscourt24.tif	bare-soil court grass trees	False
tenniscourt25.tif	court grass trees	False
tenniscourt26.tif	court grass trees	False
tenniscourt27.tif	bare-soil court grass trees	False
tenniscourt28.tif	buildings court grass pavement trees	False
tenniscourt29.tif	buildings cars court grass pavement trees	False
tenniscourt30.tif	court grass trees	False
tenniscourt31.tif	buildings court pavement	False
tenniscourt32.tif	bare-soil cars court grass pavement trees	False
tenniscourt33.tif	court grass trees	False
tenniscourt34.tif	court grass sand trees	False
tenniscourt35.tif	buildings cars court grass pavement trees	False
tenniscourt36.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt37.tif	bare-soil cars court pavement trees	False
tenniscourt38.tif	bare-soil court grass pavement trees	False
tenniscourt39.tif	cars court pavement trees	False
tenniscourt40.tif	buildings cars court grass pavement trees	False
tenniscourt41.tif	buildings court grass pavement trees	False
tenniscourt42.tif	bare-soil buildings cars court pavement trees	False
tenniscourt43.tif	bare-soil buildings court grass pavement trees	False
tenniscourt44.tif	bare-soil cars court pavement trees	False
tenniscourt45.tif	buildings court trees	False
tenniscourt46.tif	buildings court grass pavement trees	False
tenniscourt47.tif	buildings court grass pavement sand trees	False
tenniscourt48.tif	buildings cars court grass pavement trees	False
tenniscourt49.tif	buildings cars court grass pavement trees	False
tenniscourt50.tif	buildings cars court grass pavement trees	False
tenniscourt51.tif	cars court grass pavement trees	False
tenniscourt52.tif	buildings cars court grass pavement trees	False
tenniscourt53.tif	cars court grass pavement trees	False
tenniscourt54.tif	buildings cars court grass pavement trees	False
tenniscourt55.tif	bare-soil buildings court grass pavement trees	False
tenniscourt56.tif	buildings cars court grass pavement trees	False
tenniscourt57.tif	bare-soil buildings cars court grass trees	False
tenniscourt58.tif	bare-soil buildings cars court pavement trees	False
tenniscourt59.tif	bare-soil cars court grass pavement trees	False
tenniscourt60.tif	bare-soil buildings court grass trees	False
tenniscourt61.tif	buildings cars court grass pavement trees	False
tenniscourt62.tif	bare-soil court grass pavement trees	False
tenniscourt63.tif	court grass pavement trees	False
tenniscourt64.tif	buildings court grass trees	False
tenniscourt65.tif	buildings cars court pavement trees	False
tenniscourt66.tif	cars court grass pavement trees	False
tenniscourt67.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt68.tif	bare-soil buildings cars court grass trees water	False
tenniscourt69.tif	buildings cars court grass pavement trees	False
tenniscourt70.tif	buildings cars court grass pavement trees	False
tenniscourt71.tif	buildings cars court pavement trees	False
tenniscourt72.tif	buildings cars court grass pavement trees	False
tenniscourt73.tif	buildings cars court grass pavement trees	False
tenniscourt74.tif	buildings cars court pavement trees	False
tenniscourt75.tif	buildings cars court grass pavement trees	False
tenniscourt76.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt77.tif	buildings cars court grass pavement trees	False
tenniscourt78.tif	buildings cars court grass pavement trees	False
tenniscourt79.tif	buildings cars court grass pavement trees	False
tenniscourt80.tif	bare-soil cars court grass pavement sand	False
tenniscourt81.tif	court grass trees	False
tenniscourt82.tif	buildings cars court grass pavement trees	False
tenniscourt83.tif	buildings cars court pavement trees	False
tenniscourt84.tif	buildings court grass	False
tenniscourt85.tif	bare-soil court grass trees	False
tenniscourt86.tif	buildings court grass pavement trees	False
tenniscourt87.tif	bare-soil court grass pavement	False
tenniscourt88.tif	bare-soil court grass trees	False
tenniscourt89.tif	bare-soil court grass trees	False
tenniscourt90.tif	bare-soil court grass trees	False
tenniscourt91.tif	bare-soil court grass pavement trees	False
tenniscourt92.tif	bare-soil court grass pavement trees	False
tenniscourt93.tif	buildings cars court grass pavement trees	False
tenniscourt94.tif	bare-soil court grass pavement trees	False
tenniscourt95.tif	bare-soil court grass pavement	False
tenniscourt96.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt97.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt98.tif	bare-soil buildings cars court grass pavement trees	False
tenniscourt99.tif	bare-soil cars court grass pavement trees	False
